Tag,PTR_emission,EI_plqy
1721,0.0033754562113663678,2.9180553098289135e-05
1722,0.0033754562113663678,2.9180553098289135e-05
1723,0.0024854379321940234,3.610129972546523e-05
1724,0.0024854379321940234,3.610129972546523e-05
1725,0.0024854379321940234,3.610129972546523e-05
1726,0.0024854379321940234,3.610129972546523e-05
1727,0.0024854379321940234,3.610129972546523e-05
1728,0.0024854379321940234,3.610129972546523e-05
1729,0.000378187381014361,4.1839953399248225e-05
1730,0.000378187381014361,4.1839953399248225e-05
1731,0.000378187381014361,4.1839953399248225e-05
1732,0.000378187381014361,4.1839953399248225e-05
1733,0.000378187381014361,4.1839953399248225e-05
1734,0.000378187381014361,4.1839953399248225e-05
1735,0.00033763387478447093,3.993018453596808e-05
1736,0.00033763387478447093,3.993018453596808e-05
1737,0.00033763387478447093,3.993018453596808e-05
1738,0.00033763387478447093,3.993018453596808e-05
1739,0.00033763387478447093,3.993018453596808e-05
1740,0.00033763387478447093,3.993018453596808e-05
1741,0.013429730135909645,3.3702724304377255e-05
1742,0.013429730135909645,3.3702724304377255e-05
1743,0.013429730135909645,3.3702724304377255e-05
1744,0.013429730135909645,3.3702724304377255e-05
1745,0.013429730135909645,3.3702724304377255e-05
1747,0.01035776708199121,3.5641063710139157e-07
1748,0.01035776708199121,3.5641063710139157e-07
1749,0.01035776708199121,3.5641063710139157e-07
1750,0.01035776708199121,3.5641063710139157e-07
1751,0.01035776708199121,3.5641063710139157e-07
1753,0.02794840711482416,3.4278903349637985e-05
1754,0.02794840711482416,3.4278903349637985e-05
1755,0.02794840711482416,3.4278903349637985e-05
1756,0.02794840711482416,3.4278903349637985e-05
1757,0.02794840711482416,3.4278903349637985e-05
1759,0.0019388690252069019,3.397156241157206e-05
1760,0.0019388690252069019,3.397156241157206e-05
1761,0.0019388690252069019,3.397156241157206e-05
1762,0.0019388690252069019,3.397156241157206e-05
1763,0.0019388690252069019,3.397156241157206e-05
1765,0.008381626103517892,9.256653113066233e-05
1766,0.008381626103517892,9.256653113066233e-05
1767,0.008381626103517892,9.256653113066233e-05
1768,0.008381626103517892,9.256653113066233e-05
1769,0.008381626103517892,9.256653113066233e-05
1771,0.0027586487665930415,2.984853303950502e-05
1772,0.0027586487665930415,2.984853303950502e-05
1773,0.0027586487665930415,2.984853303950502e-05
1774,0.0027586487665930415,2.984853303950502e-05
1775,0.0027586487665930415,2.984853303950502e-05
1777,0.007854217881607561,1.4420483665217835e-05
1778,0.007854217881607561,1.4420483665217835e-05
1779,0.007854217881607561,1.4420483665217835e-05
1780,0.007854217881607561,1.4420483665217835e-05
1781,0.007854217881607561,1.4420483665217835e-05
1783,0.008084899647294197,1.167832390033092e-05
1784,0.008084899647294197,1.167832390033092e-05
1785,0.008084899647294197,1.167832390033092e-05
1786,0.008084899647294197,1.167832390033092e-05
1787,0.008084899647294197,1.167832390033092e-05
1789,2.831859098706424e-05,2.175633428659663e-07
1790,2.831859098706424e-05,2.175633428659663e-07
1791,2.831859098706424e-05,2.175633428659663e-07
1792,2.831859098706424e-05,2.175633428659663e-07
1793,2.831859098706424e-05,2.175633428659663e-07
1795,3.7683184498038536e-05,2.4356450929787564e-07
1796,3.7683184498038536e-05,2.4356450929787564e-07
1797,3.7683184498038536e-05,2.4356450929787564e-07
1798,3.7683184498038536e-05,2.4356450929787564e-07
1799,3.7683184498038536e-05,2.4356450929787564e-07
1804,0.30308809084737487,0.0003625602637340672
1805,0.2788037142546649,5.916917752195729e-05
1806,0.320775059786759,0.00048076599082850623
1807,0.30308809084737487,0.0003625602637340672
1808,0.2788037142546649,5.916917752195729e-05
1809,0.320775059786759,0.00048076599082850623
1835,0.7928624631769581,0.002304328059043896
1836,0.9323161902862838,0.0009211224482653579
1837,0.9270197107979964,0.001038032195877751
1838,0.9451303686061283,0.0024119722863985525
1839,0.943976037895043,0.002205309505096252
1840,0.9294916140504239,0.0020987561659601695
1841,0.4108733942478797,0.002474391540030379
1842,0.7457075087866194,0.002839629515833223
1843,0.944180423900118,0.0021890123628439274
1844,0.8651401205564162,0.0002553600265179966
1845,0.49768945973537515,0.002524840709732034
1846,0.7928624631769581,0.002304328059043896
1847,0.7928624631769581,0.002304328059043896
1848,0.7928624631769581,0.002304328059043896
1849,0.7928624631769581,0.002304328059043896
1850,0.7928624631769581,0.002304328059043896
1851,0.7928624631769581,0.002304328059043896
1852,0.9323161902862838,0.0009211224482653579
1853,0.9323161902862838,0.0009211224482653579
1854,0.9323161902862838,0.0009211224482653579
1855,0.9323161902862838,0.0009211224482653579
1856,0.9323161902862838,0.0009211224482653579
1857,0.9323161902862838,0.0009211224482653579
1858,0.9270197107979964,0.001038032195877751
1859,0.9270197107979964,0.001038032195877751
1860,0.9270197107979964,0.001038032195877751
1861,0.9270197107979964,0.001038032195877751
1862,0.9270197107979964,0.001038032195877751
1863,0.9270197107979964,0.001038032195877751
1864,0.9451303686061283,0.0024119722863985525
1865,0.9451303686061283,0.0024119722863985525
1866,0.9451303686061283,0.0024119722863985525
1867,0.9451303686061283,0.0024119722863985525
1868,0.9451303686061283,0.0024119722863985525
1869,0.9451303686061283,0.0024119722863985525
1870,0.943976037895043,0.002205309505096252
1871,0.943976037895043,0.002205309505096252
1872,0.943976037895043,0.002205309505096252
1873,0.943976037895043,0.002205309505096252
1874,0.943976037895043,0.002205309505096252
1875,0.943976037895043,0.002205309505096252
1876,0.9294916140504239,0.0020987561659601695
1877,0.9294916140504239,0.0020987561659601695
1878,0.9294916140504239,0.0020987561659601695
1879,0.9294916140504239,0.0020987561659601695
1880,0.9294916140504239,0.0020987561659601695
1881,0.9294916140504239,0.0020987561659601695
1882,0.4108733942478797,0.002474391540030379
1883,0.4108733942478797,0.002474391540030379
1884,0.4108733942478797,0.002474391540030379
1885,0.4108733942478797,0.002474391540030379
1886,0.4108733942478797,0.002474391540030379
1887,0.4108733942478797,0.002474391540030379
1888,0.7457075087866194,0.002839629515833223
1889,0.7457075087866194,0.002839629515833223
1890,0.7457075087866194,0.002839629515833223
1891,0.7457075087866194,0.002839629515833223
1892,0.944180423900118,0.0021890123628439274
1893,0.944180423900118,0.0021890123628439274
1894,0.944180423900118,0.0021890123628439274
1895,0.944180423900118,0.0021890123628439274
1896,0.944180423900118,0.0021890123628439274
1897,0.944180423900118,0.0021890123628439274
1898,0.8651401205564162,0.0002553600265179966
1965,2.840239154977553e-11,4.703630638016069e-05
1966,9.491408606732143e-06,6.69538873299914e-05
1967,0.012034124091403697,0.00168282264868576
1968,0.006745030925463302,0.0019081415706539914
1969,0.0010624137843390224,0.00022508845746148712
1970,0.0005422507263138643,0.00011198636024368483
1971,1.8787975868406193e-06,5.648198073070459e-05
1972,1.0815460380064756e-05,5.4325311716863184e-05
1979,0.025825685804252152,0.015610165950940967
1980,0.009934808724542998,0.017942267931407054
1981,0.013381905463836108,0.010385622028691942
1982,0.29207149627672646,0.00412514149117716
1983,0.336680925403433,0.0035241482575437966
1984,0.00037465799081726203,0.0005490236115839103
1986,0.02672202243734656,0.0019171363300237148
1988,0.009318454598291503,0.007373696462577538
1990,0.003069677182493291,0.005389981083640659
1992,0.0845091475241937,0.005123128582922257
1995,0.009934808724542998,0.017942267931407054
2114,0.008311854778135674,8.083245720130684e-05
2115,0.008311854778135674,8.083245720130684e-05
2117,0.008311854778135674,8.083245720130684e-05
2118,0.008311854778135674,8.083245720130684e-05
2119,0.008311854778135674,8.083245720130684e-05
2120,0.008311854778135674,8.083245720130684e-05
2121,0.008311854778135674,8.083245720130684e-05
2122,0.008311854778135674,8.083245720130684e-05
2123,0.004166629025504243,0.00010167657908992335
2124,0.004166629025504243,0.00010167657908992335
2126,0.004166629025504243,0.00010167657908992335
2127,0.004166629025504243,0.00010167657908992335
2128,0.004166629025504243,0.00010167657908992335
2129,0.004166629025504243,0.00010167657908992335
2130,0.004166629025504243,0.00010167657908992335
2131,0.004166629025504243,0.00010167657908992335
2132,0.0021263126723984893,0.00030147359672587793
2133,0.0016633592629832217,0.00043356917732974157
2134,6.465953439338534e-06,0.0004168527116491785
2135,4.692693464258824e-06,0.00024010960003159913
2136,3.453524632934801e-08,9.573860582427556e-06
2137,7.079630973205742e-05,0.00015589513414643276
2139,0.00262910480089118,0.00018853447248781338
2149,5.071777649079401e-06,6.376073885284797e-07
2227,0.005181697390029716,0.0003155372580004828
2234,0.009243431968490756,6.805125876248428e-05
2237,0.029791794765033353,0.00023576265148922068
2244,0.1443182033626913,0.0001957288614301794
2260,0.06481050387835885,0.0001767935764328452
2261,0.22709264784774896,5.024928758360389e-05
2262,0.182099582113596,0.000618039800401685
2263,0.06751475024804876,0.0003056307402683942
2264,0.16444482159950413,0.00015091347002979733
2265,0.3133877795688643,0.00048065464040699703
2266,0.21803554215380005,0.0002665511776731035
2267,0.2505594776825747,3.6937279579756443e-06
2268,0.17206821872785116,4.206564019442594e-06
2269,0.3614059932246615,0.00021404768779774994
2270,0.06196072423912291,0.0007175294281340254
2271,0.1514730687390462,0.0002645296760083594
2272,0.12867295250800614,8.176375390374238e-05
2273,0.3186680825832675,0.0007700178811191729
2274,0.1177700436319663,0.0005889643140308126
2275,0.34044896087914966,0.0017386618877021781
2276,0.1406319542113037,0.02032698902104131
2277,0.37776652245688214,0.00010275273858517567
2278,0.3808059086734804,0.0001043228135857192
2279,0.13001619149043264,7.684912053921656e-05
2280,0.13309388977548053,0.0005715226678835224
2281,0.06481050387835885,0.0001767935764328452
2282,0.22709264784774896,5.024928758360389e-05
2283,0.182099582113596,0.000618039800401685
2284,0.06751475024804876,0.0003056307402683942
2285,0.16444482159950413,0.00015091347002979733
2286,0.3133877795688643,0.00048065464040699703
2287,0.21803554215380005,0.0002665511776731035
2288,0.2505594776825747,3.6937279579756443e-06
2289,0.17206821872785116,4.206564019442594e-06
2290,0.3614059932246615,0.00021404768779774994
2291,0.06196072423912291,0.0007175294281340254
2292,0.1514730687390462,0.0002645296760083594
2293,0.12867295250800614,8.176375390374238e-05
2294,0.3186680825832675,0.0007700178811191729
2295,0.1177700436319663,0.0005889643140308126
2296,0.34044896087914966,0.0017386618877021781
2297,0.1406319542113037,0.02032698902104131
2298,0.37776652245688214,0.00010275273858517567
2299,0.3808059086734804,0.0001043228135857192
2300,0.13001619149043264,7.684912053921656e-05
2301,0.13309388977548053,0.0005715226678835224
2302,0.06481050387835885,0.0001767935764328452
2303,0.22709264784774896,5.024928758360389e-05
2304,0.182099582113596,0.000618039800401685
2305,0.06751475024804876,0.0003056307402683942
2306,0.16444482159950413,0.00015091347002979733
2307,0.3133877795688643,0.00048065464040699703
2308,0.21803554215380005,0.0002665511776731035
2309,0.2505594776825747,3.6937279579756443e-06
2310,0.17206821872785116,4.206564019442594e-06
2311,0.3614059932246615,0.00021404768779774994
2312,0.06196072423912291,0.0007175294281340254
2313,0.1514730687390462,0.0002645296760083594
2314,0.12867295250800614,8.176375390374238e-05
2315,0.3186680825832675,0.0007700178811191729
2316,0.1177700436319663,0.0005889643140308126
2317,0.34044896087914966,0.0017386618877021781
2318,0.1406319542113037,0.02032698902104131
2319,0.37776652245688214,0.00010275273858517567
2320,0.3808059086734804,0.0001043228135857192
2321,0.13001619149043264,7.684912053921656e-05
2322,0.13309388977548053,0.0005715226678835224
2323,0.06481050387835885,0.0001767935764328452
2324,0.22709264784774896,5.024928758360389e-05
2325,0.182099582113596,0.000618039800401685
2326,0.06751475024804876,0.0003056307402683942
2327,0.16444482159950413,0.00015091347002979733
2328,0.3133877795688643,0.00048065464040699703
2329,0.21803554215380005,0.0002665511776731035
2330,0.2505594776825747,3.6937279579756443e-06
2331,0.17206821872785116,4.206564019442594e-06
2332,0.3614059932246615,0.00021404768779774994
2333,0.06196072423912291,0.0007175294281340254
2334,0.1514730687390462,0.0002645296760083594
2335,0.12867295250800614,8.176375390374238e-05
2336,0.3186680825832675,0.0007700178811191729
2337,0.1177700436319663,0.0005889643140308126
2338,0.34044896087914966,0.0017386618877021781
2339,0.1406319542113037,0.02032698902104131
2340,0.37776652245688214,0.00010275273858517567
2341,0.3808059086734804,0.0001043228135857192
2342,0.13001619149043264,7.684912053921656e-05
2343,0.13309388977548053,0.0005715226678835224
2344,0.06481050387835885,0.0001767935764328452
2345,0.22709264784774896,5.024928758360389e-05
2346,0.182099582113596,0.000618039800401685
2347,0.06751475024804876,0.0003056307402683942
2348,0.16444482159950413,0.00015091347002979733
2349,0.3133877795688643,0.00048065464040699703
2350,0.21803554215380005,0.0002665511776731035
2351,0.2505594776825747,3.6937279579756443e-06
2352,0.17206821872785116,4.206564019442594e-06
2353,0.3614059932246615,0.00021404768779774994
2354,0.06196072423912291,0.0007175294281340254
2355,0.1514730687390462,0.0002645296760083594
2356,0.12867295250800614,8.176375390374238e-05
2357,0.3186680825832675,0.0007700178811191729
2358,0.1177700436319663,0.0005889643140308126
2359,0.34044896087914966,0.0017386618877021781
2360,0.1406319542113037,0.02032698902104131
2361,0.37776652245688214,0.00010275273858517567
2362,0.3808059086734804,0.0001043228135857192
2363,0.13001619149043264,7.684912053921656e-05
2364,0.13309388977548053,0.0005715226678835224
2365,0.06481050387835885,0.0001767935764328452
2366,0.22709264784774896,5.024928758360389e-05
2367,0.182099582113596,0.000618039800401685
2368,0.06751475024804876,0.0003056307402683942
2369,0.16444482159950413,0.00015091347002979733
2370,0.3133877795688643,0.00048065464040699703
2371,0.21803554215380005,0.0002665511776731035
2372,0.2505594776825747,3.6937279579756443e-06
2373,0.17206821872785116,4.206564019442594e-06
2374,0.3614059932246615,0.00021404768779774994
2375,0.06196072423912291,0.0007175294281340254
2376,0.1514730687390462,0.0002645296760083594
2377,0.12867295250800614,8.176375390374238e-05
2378,0.3186680825832675,0.0007700178811191729
2379,0.1177700436319663,0.0005889643140308126
2380,0.34044896087914966,0.0017386618877021781
2381,0.1406319542113037,0.02032698902104131
2382,0.37776652245688214,0.00010275273858517567
2383,0.3808059086734804,0.0001043228135857192
2384,0.13001619149043264,7.684912053921656e-05
2385,0.13309388977548053,0.0005715226678835224
2503,0.00010229708798770165,0.00044161016644677243
2504,2.1040993125609475e-07,6.229080033092588e-05
2505,0.0005386648195135901,0.0004916160200990685
2506,2.7428596743761524e-05,6.413671832217129e-05
2507,0.0007543047270752723,0.000290864726027097
2508,0.0021210237741754456,0.0004700654794197964
2509,0.012803929348716991,0.000512776011886251
2555,0.0966971717315862,0.0013678235282104812
2556,0.0966971717315862,0.0013678235282104812
2571,2.4187227751770735e-06,5.260000169939862e-07
2732,0.005813249578964008,0.00017960636304997345
2787,0.00022115021252278044,0.000506265641692199
2788,0.00022115021252278044,0.000506265641692199
2789,0.00022115021252278044,0.000506265641692199
2790,0.00022115021252278044,0.000506265641692199
2791,0.00022115021252278044,0.000506265641692199
